Create DateTime,User Id,Transaction Type,Transaction Code,Transaction Description,LPN,Item Name,From Location,To Location,Task Id,Pallet Id,From LPN,NBR_UNITS (CS),Order/ASN,Order #,Lot Code
"Nov 1, 2024 2:45:08 AM",177067,800,002,Load trailer/ oLPN,00000250019008368107,,1S-500-149-30,1D-211-999-10,,GA000000000000001368,,82,0405880432,0405880432,"0013261969,0013264347,0013268157"
"Nov 1, 2024 2:45:27 AM",173727,800,002,Load trailer/ oLPN,00100250003445486026,369580,,,,,,90,0405883476,0405883476,0013257736
"Nov 1, 2024 2:46:05 AM",175319,800,002,Load trailer/ oLPN,00100250003447931524,369590,,,,,,90,0405880964,0405880964,0013264347
"Nov 1, 2024 2:46:05 AM",175319,800,002,Load trailer/ oLPN,00100250003447931630,369590,,,,,,90,0405880964,0405880964,0013264347
"Nov 1, 2024 2:48:31 AM",176338,800,002,Load trailer/ oLPN,00100250003449741626,369584,,,,,,90,0405884071,0405884071,0013264389
"Nov 1, 2024 2:49:08 AM",176056,800,002,Load trailer/ oLPN,00100250003459942280,369594,,1D-214-999-10,,,,90,0405885084,0405885084,0013264180
"Nov 1, 2024 2:49:09 AM",176056,800,002,Load trailer/ oLPN,00100250003459942242,369594,,1D-214-999-10,,,,90,0405885084,0405885084,0013264180
"Nov 1, 2024 2:49:21 AM",177067,800,002,Load trailer/ oLPN,00000250019008368114,,1S-500-179-20,1D-211-999-10,,GA000000000000001367,,112,0405880432,0405880432,"0013268193,0013268194"
"Nov 1, 2024 2:50:30 AM",171009,800,002,Load trailer/ oLPN,00100250003445483759,369580,,,,,,90,0405882430,0405882430,0013257736
"Nov 1, 2024 2:50:30 AM",171009,800,002,Load trailer/ oLPN,00100250003445483810,369580,,,,,,90,0405882430,0405882430,0013257736
"Nov 1, 2024 2:50:39 AM",177050,800,002,Load trailer/ oLPN,00100250003460363241,376677,,1D-237-999-10,,,,90,0405882896,0405882896,0013274880
"Nov 1, 2024 2:50:40 AM",176056,800,002,Load trailer/ oLPN,00100250003459991271,702300,2S-STG-212-10,1D-212-999-10,,,,64,0405880967,0405880967,0013268260
"Nov 1, 2024 2:51:16 AM",176842,800,002,Load trailer/ oLPN,00100250003459911163,369594,2S-STG-196-10,1D-196-999-10,,,,90,0405883413,0405883413,0013264180
"Nov 1, 2024 2:51:19 AM",176842,800,002,Load trailer/ oLPN,00100250003459933516,369595,2S-STG-196-10,1D-196-999-10,,,,90,0405883413,0405883413,0013267039
"Nov 1, 2024 2:51:52 AM",169503,800,002,Load trailer/ oLPN,00100250003460363494,376677,,1D-237-999-10,,,,90,0405882896,0405882896,0013274880
"Nov 1, 2024 2:51:55 AM",173011,800,002,Load trailer/ oLPN,00100250003449817451,412488,,,,,,55,0405882153,0405882153,0013267301
"Nov 1, 2024 2:51:56 AM",173011,800,002,Load trailer/ oLPN,00100250003449817703,412488,,,,,,55,0405882153,0405882153,0013267301
"Nov 1, 2024 2:52:21 AM",176745,800,002,Load trailer/ oLPN,00100250003459660849,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 2:52:21 AM",176745,800,002,Load trailer/ oLPN,00100250010000740653,411980,,,,,,55,0201428695,0201428695,0013270348
"Nov 1, 2024 2:54:09 AM",175319,800,002,Load trailer/ oLPN,00100250003447935645,369590,,,,,,90,0405880964,0405880964,0013264347
"Nov 1, 2024 2:54:09 AM",175319,800,002,Load trailer/ oLPN,00100250003447935713,369590,,,,,,90,0405880964,0405880964,0013264347
"Nov 1, 2024 2:55:19 AM",177025,800,002,Load trailer/ oLPN,00100250003460499469,411980,,1D-221-999-10,,,,55,0405882682,0405882682,0013270348
"Nov 1, 2024 2:57:38 AM",177025,800,002,Load trailer/ oLPN,00100250003449745389,369585,2S-STG-221-10,1D-221-999-10,,,,90,0405882682,0405882682,0013266158
"Nov 1, 2024 2:57:40 AM",176745,800,002,Load trailer/ oLPN,00100250003459657320,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 2:57:40 AM",176745,800,002,Load trailer/ oLPN,00100250003459657443,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 2:57:40 AM",177025,800,002,Load trailer/ oLPN,00100250003459911194,369594,2S-STG-221-10,1D-221-999-10,,,,90,0405882682,0405882682,0013264180
"Nov 1, 2024 2:57:52 AM",173011,800,002,Load trailer/ oLPN,00100250003459666797,412488,,,,,,55,0405882153,0405882153,0013274418
"Nov 1, 2024 2:57:52 AM",173011,800,002,Load trailer/ oLPN,00100250010001016344,412488,,,,,,55,0405882153,0405882153,0013267301
"Nov 1, 2024 2:58:09 AM",176056,800,002,Load trailer/ oLPN,00100250003459911767,369594,,1D-221-999-10,,,,90,0405882682,0405882682,0013264180
"Nov 1, 2024 2:59:06 AM",173727,800,002,Load trailer/ oLPN,00100250003447934204,369590,,,,,,90,0405883413,0405883413,0013264347
"Nov 1, 2024 2:59:06 AM",173727,800,002,Load trailer/ oLPN,00100250010001050515,369590,,,,,,90,0405883413,0405883413,0013264346
"Nov 1, 2024 2:59:09 AM",177050,800,002,Load trailer/ oLPN,00100250003459911552,369594,,1D-221-999-10,,,,90,0405882682,0405882682,0013264180
"Nov 1, 2024 2:59:09 AM",177050,800,002,Load trailer/ oLPN,00100250003459911484,369594,,1D-221-999-10,,,,90,0405882682,0405882682,0013264180
"Nov 1, 2024 2:59:33 AM",177025,800,002,Load trailer/ oLPN,00100250003460489453,411980,,1D-226-999-10,,,,55,0405882535,0405882535,0013270348
"Nov 1, 2024 3:01:51 AM",176745,800,002,Load trailer/ oLPN,00100250003459658365,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 3:01:51 AM",176745,800,002,Load trailer/ oLPN,00100250003459658525,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 3:01:51 AM",177050,800,002,Load trailer/ oLPN,00100250003460454871,411978,,1D-226-999-10,,,,55,0405882535,0405882535,0013273820
"Nov 1, 2024 3:02:26 AM",175319,800,002,Load trailer/ oLPN,00100250003447936659,369590,,,,,,90,0405880964,0405880964,0013264347
"Nov 1, 2024 3:03:27 AM",173011,800,002,Load trailer/ oLPN,00100250003459875267,412488,,,,,,55,0405882153,0405882153,0013274418
"Nov 1, 2024 3:03:27 AM",173011,800,002,Load trailer/ oLPN,00100250003459875298,412488,,,,,,55,0405882153,0405882153,0013274418
"Nov 1, 2024 3:06:39 AM",176056,800,002,Load trailer/ oLPN,00100250003459912245,369594,,1D-226-999-10,,,,90,0405882535,0405882535,0013264180
"Nov 1, 2024 3:06:39 AM",176056,800,002,Load trailer/ oLPN,00100250003459912634,369594,,1D-226-999-10,,,,90,0405882535,0405882535,0013264180
"Nov 1, 2024 3:06:39 AM",177025,800,002,Load trailer/ oLPN,00100250003459912122,369594,,1D-226-999-10,,,,90,0405882535,0405882535,0013264180
"Nov 1, 2024 3:06:39 AM",177025,800,002,Load trailer/ oLPN,00100250003459911804,369594,,1D-226-999-10,,,,90,0405882535,0405882535,0013264180
"Nov 1, 2024 3:06:49 AM",175319,800,002,Load trailer/ oLPN,00100250003447928944,369590,,,,,,90,0405880964,0405880964,0013264347
"Nov 1, 2024 3:06:50 AM",175319,800,002,Load trailer/ oLPN,00100250003447929040,369590,,,,,,90,0405880964,0405880964,0013264347
"Nov 1, 2024 3:07:25 AM",177067,800,002,Load trailer/ oLPN,00100250003449746171,281589,,,,,,112,0405880432,0405880432,0013269047
"Nov 1, 2024 3:07:25 AM",177067,800,002,Load trailer/ oLPN,00100250003449816645,281589,,,,,,112,0405880432,0405880432,0013269045
"Nov 1, 2024 3:11:01 AM",176745,800,002,Load trailer/ oLPN,00100250003459657634,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 3:11:01 AM",176745,800,002,Load trailer/ oLPN,00100250003459658952,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 3:11:10 AM",177025,800,002,Load trailer/ oLPN,00100250003449745518,369585,,1D-196-999-10,,,,90,0405883413,0405883413,0013266158
"Nov 1, 2024 3:13:48 AM",176745,800,002,Load trailer/ oLPN,00100250003459657757,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 3:13:48 AM",176745,800,002,Load trailer/ oLPN,00100250003459657818,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 3:14:51 AM",176056,800,002,Load trailer/ oLPN,00100250003459934223,369595,,1D-208-999-10,,,,90,0405872373,0405872373,0013274732
"Nov 1, 2024 3:14:51 AM",176056,800,002,Load trailer/ oLPN,00100250003449779100,369585,,1D-208-999-10,,,,90,0405872373,0405872373,0013269883
"Nov 1, 2024 3:15:53 AM",176745,800,002,Load trailer/ oLPN,00100250003459658242,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 3:15:53 AM",176745,800,002,Load trailer/ oLPN,00100250003459658273,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 3:16:10 AM",176056,800,002,Load trailer/ oLPN,00100250003459913006,369594,,1D-208-999-10,,,,90,0405872373,0405872373,0013264180
"Nov 1, 2024 3:16:10 AM",176056,800,002,Load trailer/ oLPN,00100250003459912894,369594,,1D-208-999-10,,,,90,0405872373,0405872373,0013264180
"Nov 1, 2024 3:17:40 AM",177025,800,002,Load trailer/ oLPN,00100250003460363425,376677,2S-STG-237-10,1D-237-999-10,,,,90,0405882896,0405882896,0013274880
"Nov 1, 2024 3:18:30 AM",176745,800,002,Load trailer/ oLPN,00100250003459657887,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 3:18:30 AM",176745,800,002,Load trailer/ oLPN,00100250003459658013,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 3:19:10 AM",176056,800,002,Load trailer/ oLPN,00100250003459912757,369594,,1D-195-999-10,,,,90,0405883824,0405883824,0013264180
"Nov 1, 2024 3:19:10 AM",176056,800,002,Load trailer/ oLPN,00100250003459913419,369594,,1D-195-999-10,,,,90,0405883824,0405883824,0013264180
"Nov 1, 2024 3:20:55 AM",176745,800,002,Load trailer/ oLPN,00100250003459660399,281588,,,,,,112,0201428695,0201428695,0013268155
"Nov 1, 2024 3:22:10 AM",175319,800,002,Load trailer/ oLPN,00100250010001307152,289483,,,,,,100,0405882682,0405882682,FA24260-7
"Nov 1, 2024 3:22:10 AM",175319,800,002,Load trailer/ oLPN,00100250010001307190,289483,,,,,,100,0405882682,0405882682,FA24260-7
"Nov 1, 2024 3:24:22 AM",177025,800,002,Load trailer/ oLPN,00100250003459913433,369594,,1D-195-999-10,,,,90,0405883824,0405883824,0013264180
"Nov 1, 2024 3:24:22 AM",177025,800,002,Load trailer/ oLPN,00100250003459996245,376677,,1D-195-999-10,,,,90,0405883824,0405883824,0013268473
"Nov 1, 2024 3:25:22 AM",177050,800,002,Load trailer/ oLPN,00100250003459876301,369595,,1D-208-999-10,,,,90,0405872373,0405872373,0013267039
"Nov 1, 2024 3:25:22 AM",177050,800,002,Load trailer/ oLPN,00100250003459876257,369595,,1D-208-999-10,,,,90,0405872373,0405872373,0013267039
"Nov 1, 2024 3:27:41 AM",177050,800,002,Load trailer/ oLPN,00100250003459912566,369594,,1D-195-999-10,,,,90,0405883824,0405883824,0013264180
"Nov 1, 2024 3:27:41 AM",177050,800,002,Load trailer/ oLPN,00100250003459878329,369595,,1D-195-999-10,,,,90,0405883824,0405883824,0013267039
"Nov 1, 2024 3:28:53 AM",177025,800,002,Load trailer/ oLPN,00100250003449884033,369591,,1D-215-999-10,,,,90,0405884071,0405884071,0013261969
"Nov 1, 2024 3:29:20 AM",173011,800,002,Load trailer/ oLPN,00100250003449867364,412488,,,,,,55,0405882153,0405882153,0013267301
"Nov 1, 2024 3:29:20 AM",173011,800,002,Load trailer/ oLPN,00100250003449881544,412488,,,,,,55,0405882153,0405882153,0013267301
"Nov 1, 2024 3:32:31 AM",176056,800,002,Load trailer/ oLPN,00100250003459912009,369594,,1D-195-999-10,,,,90,0405883824,0405883824,0013264180
"Nov 1, 2024 3:32:46 AM",176965,800,002,Load trailer/ oLPN,00100250003449832720,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 3:34:41 AM",176056,800,002,Load trailer/ oLPN,00100250003459996672,376677,,1D-195-999-10,,,,90,0405883824,0405883824,0013268473
"Nov 1, 2024 3:34:45 AM",176056,800,002,Load trailer/ oLPN,00100250003460489439,411980,2S-STG-195-10,1D-195-999-10,,,,55,0405883824,0405883824,0013270348
"Nov 1, 2024 3:34:49 AM",176056,800,002,Load trailer/ oLPN,00100250003460499889,411980,2S-STG-195-10,1D-195-999-10,,,,55,0405883824,0405883824,0013270348
"Nov 1, 2024 3:34:52 AM",176842,800,002,Load trailer/ oLPN,00100250003459876158,369595,,1D-208-999-10,,,,90,0405872373,0405872373,0013267039
"Nov 1, 2024 3:34:52 AM",176842,800,002,Load trailer/ oLPN,00100250003459878657,369595,,1D-208-999-10,,,,90,0405872373,0405872373,0013267039
"Nov 1, 2024 3:34:56 AM",177050,800,002,Load trailer/ oLPN,00100250003447473284,369596,2S-STG-226-10,1D-226-999-10,,,,90,0405882535,0405882535,0013264193
"Nov 1, 2024 3:35:00 AM",177050,800,002,Load trailer/ oLPN,00100250003447473475,369596,2S-STG-226-10,1D-226-999-10,,,,90,0405882535,0405882535,0013264193
"Nov 1, 2024 3:36:09 AM",176965,800,002,Load trailer/ oLPN,00100250003449817550,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 3:36:09 AM",176965,800,002,Load trailer/ oLPN,00100250003449817666,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 3:37:11 AM",177067,800,002,Load trailer/ oLPN,00100250003447890883,281586,,,,,,112,0405880432,0405880432,0013268197
"Nov 1, 2024 3:37:11 AM",177025,800,002,Load trailer/ oLPN,00100250003459878398,369595,,1D-212-999-10,,,,90,0405884320,0405884320,0013267039
"Nov 1, 2024 3:37:12 AM",177025,800,002,Load trailer/ oLPN,00100250003459879074,369595,,1D-212-999-10,,,,90,0405884320,0405884320,0013267039
"Nov 1, 2024 3:38:42 AM",177050,800,002,Load trailer/ oLPN,00100250003459913679,369594,,1D-212-999-10,,,,90,0405884320,0405884320,0013264180
"Nov 1, 2024 3:38:42 AM",177050,800,002,Load trailer/ oLPN,00100250003459913617,369594,,1D-212-999-10,,,,90,0405884320,0405884320,0013264180
"Nov 1, 2024 3:39:11 AM",177025,800,002,Load trailer/ oLPN,00100250003459996993,376677,,1D-195-999-10,,,,90,0405883824,0405883824,0013268473
"Nov 1, 2024 3:39:32 AM",176056,800,002,Load trailer/ oLPN,00100250003459933370,369595,2S-STG-226-10,1D-226-999-10,,,,90,0405882535,0405882535,0013267039
"Nov 1, 2024 3:39:34 AM",176056,800,002,Load trailer/ oLPN,00100250003447457734,369596,2S-STG-226-10,1D-226-999-10,,,,90,0405882535,0405882535,0013264193
"Nov 1, 2024 3:40:43 AM",177025,800,002,Load trailer/ oLPN,00100250003449780960,281589,,1D-211-999-10,,,,112,0405880432,0405880432,0013269047
"Nov 1, 2024 3:41:24 AM",177025,800,002,Load trailer/ oLPN,00100250003459997570,376677,,1D-212-999-10,,,,90,0405884320,0405884320,0013268473
"Nov 1, 2024 3:41:24 AM",177025,800,002,Load trailer/ oLPN,00100250003459913754,369594,,1D-212-999-10,,,,90,0405884320,0405884320,0013264180
"Nov 1, 2024 3:41:55 AM",176056,800,002,Load trailer/ oLPN,00100250003459996559,376677,2S-STG-226-10,1D-226-999-10,,,,90,0405882535,0405882535,0013268473
"Nov 1, 2024 3:42:28 AM",176965,800,002,Load trailer/ oLPN,00100250003449830528,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 3:42:29 AM",176965,800,002,Load trailer/ oLPN,00100250003449830542,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 3:42:54 AM",172035,800,002,Load trailer/ oLPN,00100250003459912542,369594,,1D-208-999-10,,,,90,0405872373,0405872373,0013264180
"Nov 1, 2024 3:42:54 AM",172035,800,002,Load trailer/ oLPN,00100250003459878855,369595,,1D-208-999-10,,,,90,0405872373,0405872373,0013267039
"Nov 1, 2024 3:43:13 AM",176842,800,002,Load trailer/ oLPN,00100250003459939860,369578,,1D-208-999-10,,,,90,0405883008,0405883008,0013264371
"Nov 1, 2024 3:43:13 AM",176842,800,002,Load trailer/ oLPN,00100250003459939914,369578,,1D-208-999-10,,,,90,0405883008,0405883008,0013264371
"Nov 1, 2024 3:43:42 AM",177025,800,002,Load trailer/ oLPN,00100250003459933745,369595,,1D-226-999-10,,,,90,0405882535,0405882535,0013274732
"Nov 1, 2024 3:43:42 AM",177025,800,002,Load trailer/ oLPN,00100250003459934216,369595,,1D-226-999-10,,,,90,0405882535,0405882535,0013274732
"Nov 1, 2024 3:44:18 AM",176056,800,002,Load trailer/ oLPN,00100250003459991424,702300,2S-STG-226-10,1D-226-999-10,,,,64,0405882535,0405882535,0013268260
"Nov 1, 2024 3:44:22 AM",177025,800,002,Load trailer/ oLPN,00100250003447472638,369596,2S-STG-195-10,1D-195-999-10,,,,90,0405883824,0405883824,0013264193
"Nov 1, 2024 3:44:25 AM",177025,800,002,Load trailer/ oLPN,00100250003447473444,369596,2S-STG-195-10,1D-195-999-10,,,,90,0405883824,0405883824,0013264193
"Nov 1, 2024 3:47:50 AM",176965,800,002,Load trailer/ oLPN,00100250003449830412,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 3:47:50 AM",176965,800,002,Load trailer/ oLPN,00100250003449830443,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 3:48:25 AM",177025,800,002,Load trailer/ oLPN,00100250003459997518,376677,2S-STG-212-10,1D-212-999-10,,,,90,0405884320,0405884320,0013268473
"Nov 1, 2024 3:48:27 AM",177025,800,002,Load trailer/ oLPN,00100250003460499797,411980,2S-STG-212-10,1D-212-999-10,,,,55,0405884320,0405884320,0013270348
"Nov 1, 2024 3:49:43 AM",177025,800,002,Load trailer/ oLPN,00100250003447456416,369596,,1D-212-999-10,,,,90,0405884320,0405884320,0013264193
"Nov 1, 2024 3:51:36 AM",175319,800,002,Load trailer/ oLPN,00000250019008404867,289482,,,,,,100,0405882682,0405882682,FA24238-2
"Nov 1, 2024 3:51:36 AM",175319,800,002,Load trailer/ oLPN,00100250010000000382,289482,,,,,,100,0405882682,0405882682,FA24238-2
"Nov 1, 2024 3:51:42 AM",177025,800,002,Load trailer/ oLPN,00100250003447456577,369596,2S-STG-212-10,1D-212-999-10,,,,90,0405884320,0405884320,0013264193
"Nov 1, 2024 3:52:24 AM",171896,800,002,Load trailer/ oLPN,00100250010001307183,289483,,,,,,100,0405883841,0405883841,FA24260-7
"Nov 1, 2024 3:52:49 AM",176965,800,002,Load trailer/ oLPN,00100250003449830184,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 3:52:49 AM",176965,800,002,Load trailer/ oLPN,00100250003449830269,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 3:52:54 AM",176056,800,002,Load trailer/ oLPN,00100250003459876325,369595,,1D-208-999-10,,,,90,0405872373,0405872373,0013267039
"Nov 1, 2024 3:52:54 AM",176056,800,002,Load trailer/ oLPN,00100250003459934155,369595,,1D-208-999-10,,,,90,0405872373,0405872373,0013274732
"Nov 1, 2024 3:53:36 AM",171896,800,002,Load trailer/ oLPN,00100250010001307169,289483,,,,,,100,0405883841,0405883841,FA24260-7
"Nov 1, 2024 3:53:36 AM",171896,800,002,Load trailer/ oLPN,00100250010001307176,289483,,,,,,100,0405883841,0405883841,FA24260-7
"Nov 1, 2024 3:55:45 AM",175319,800,002,Load trailer/ oLPN,00000250019008404911,289482,,,,,,100,0405882682,0405882682,FA24238-2
"Nov 1, 2024 3:55:45 AM",175319,800,002,Load trailer/ oLPN,00000250019008405345,289482,,,,,,100,0405882682,0405882682,FA24238-2
"Nov 1, 2024 3:58:04 AM",176842,800,002,Load trailer/ oLPN,00100250003449205241,369586,2S-STG-208-10,1D-208-999-10,,,,90,0405883008,0405883008,0013264353
"Nov 1, 2024 3:58:06 AM",176842,800,002,Load trailer/ oLPN,00100250003447473567,369596,2S-STG-208-10,1D-208-999-10,,,,90,0405883008,0405883008,0013264193
"Nov 1, 2024 3:58:21 AM",171896,800,002,Load trailer/ oLPN,00100250010001307220,289483,,,,,,100,0405883841,0405883841,FA24260-7
"Nov 1, 2024 3:58:21 AM",171896,800,002,Load trailer/ oLPN,00100250010001307237,289483,,,,,,100,0405883841,0405883841,FA24260-7
"Nov 1, 2024 3:58:24 AM",176965,800,002,Load trailer/ oLPN,00100250003449816454,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 3:58:24 AM",176965,800,002,Load trailer/ oLPN,00100250003449816980,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 3:58:57 AM",175319,800,002,Load trailer/ oLPN,00100250010000000399,289482,,,,,,100,0405882682,0405882682,FA24238-2
"Nov 1, 2024 4:03:42 AM",176965,800,002,Load trailer/ oLPN,00100250003449817222,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 4:03:42 AM",176965,800,002,Load trailer/ oLPN,00100250003449817369,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 4:04:14 AM",171896,800,002,Load trailer/ oLPN,00100250003449780069,281589,2S-STG-200-10,1D-200-999-10,,,,112,0405859404,0405859404,0013269047
"Nov 1, 2024 4:04:28 AM",176745,800,002,Load trailer/ oLPN,00100250003449785545,411979,,,,,,55,0405883824,0405883824,0013270344
"Nov 1, 2024 4:04:28 AM",176745,800,002,Load trailer/ oLPN,00100250003449785606,411979,,,,,,55,0405883824,0405883824,0013270344
"Nov 1, 2024 4:05:42 AM",176842,800,002,Load trailer/ oLPN,00100250003459912276,369594,,1D-236-999-10,,,,90,0405885132,0405885132,0013264180
"Nov 1, 2024 4:05:42 AM",176842,800,002,Load trailer/ oLPN,00100250003459878978,369595,,1D-236-999-10,,,,90,0405885132,0405885132,0013267039
"Nov 1, 2024 4:07:00 AM",176842,800,002,Load trailer/ oLPN,00100250003447449197,369596,2S-STG-225-10,1D-225-999-10,,,,90,0405884490,0405884490,0013264193
"Nov 1, 2024 4:07:04 AM",176842,800,002,Load trailer/ oLPN,00100250003447449142,369596,2S-STG-225-10,1D-225-999-10,,,,90,0405884490,0405884490,0013264193
"Nov 1, 2024 4:09:21 AM",176965,800,002,Load trailer/ oLPN,00100250003449829881,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 4:09:21 AM",176965,800,002,Load trailer/ oLPN,00100250003449829928,282877,,,,,,112,0405879324,0405879324,0013269052
"Nov 1, 2024 4:09:49 AM",175319,800,002,Load trailer/ oLPN,00100250010001405209,306377,,,,,,100,0405882682,0405882682,FA24241-7
"Nov 1, 2024 4:09:49 AM",175319,800,002,Load trailer/ oLPN,00100250010001405216,306377,,,,,,100,0405882682,0405882682,FA24241-7
"Nov 1, 2024 4:10:41 AM",176842,800,002,Load trailer/ oLPN,00100250003459879333,369595,2S-STG-225-10,1D-225-999-10,,,,90,0405884490,0405884490,0013267039
"Nov 1, 2024 4:10:42 AM",176842,800,002,Load trailer/ oLPN,00100250003447449166,369596,2S-STG-225-10,1D-225-999-10,,,,90,0405884490,0405884490,0013264193
"Nov 1, 2024 4:14:25 AM",176842,800,002,Load trailer/ oLPN,00100250003447449616,369596,,1D-230-999-10,,,,90,0405882681,0405882681,0013264193
